239174.00, 64.46, 
239182.00, 81.83, 
239192.00, 86.88, 
239200.00, 85.13, 
239209.00, 83.14, 
239217.00, 100.19, 
239225.00, 111.89, 
239235.00, 113.55, 
239243.00, 126.45, 
239251.00, 140.92, 
239260.00, 144.18, 
239268.00, 141.84, 
239277.00, 146.94, 
239286.00, 157.70, 
239294.00, 156.59, 
239303.00, 154.92, 
239311.00, 160.98, 
239320.00, 166.68, 
239329.00, 168.28, 
239337.00, 167.28, 
239345.00, 173.04, 
239354.00, 181.43, 
239363.00, 182.32, 
239371.00, 185.76, 
239380.00, 193.84, 
239388.00, 198.11, 
239397.00, 199.28, 
239406.00, 199.10, 
239414.00, 202.00, 
239423.00, 204.16, 
239431.00, 201.73, 
239440.00, 201.29, 
239449.00, 203.21, 
239457.00, 205.83, 
239466.00, 210.01, 
239474.00, 208.43, 
239482.00, 203.07, 
239492.00, 207.20, 
239500.00, 208.29, 
239509.00, 208.99, 
239517.00, 196.14, 
239525.00, 211.35, 
239535.00, 207.85, 
239543.00, 200.13, 
239551.00, 192.84, 
239560.00, 182.70, 
239568.00, 175.13, 
239578.00, 176.94, 
239586.00, 182.93, 
239594.00, 178.55, 
239603.00, 177.82, 
239611.00, 180.69, 
239620.00, 177.67, 
239629.00, 167.69, 
239637.00, 161.27, 
239646.00, 165.79, 
239654.00, 161.47, 
239663.00, 148.46, 
239672.00, 148.19, 
239680.00, 154.76, 
239688.00, 149.08, 
239697.00, 138.00, 
239706.00, 137.51, 
239715.00, 140.14, 
239723.00, 131.49, 
239731.00, 121.70, 
239740.00, 125.00, 
239749.00, 124.60, 
239757.00, 110.02, 
239766.00, 104.27, 
239776.00, 106.55, 
239784.00, 96.04, 
239794.00, 83.63, 
239802.00, 83.89, 
239810.00, 83.22, 
239819.00, 72.13, 
239827.00, 64.51, 
239837.00, 66.26, 
239845.00, 62.27, 
239853.00, 49.88, 
239862.00, 44.81, 
239870.00, 45.08, 
239880.00, 36.26, 
239888.00, 24.39, 
239896.00, 21.50, 
239905.00, 17.71, 
239913.00, 6.45, 
239923.00, -10.00, 
239931.00, -17.40, 
239939.00, -131.89, 
239948.00, -29.37, 
239956.00, -87.94, 
239965.00, -3.08, 
239974.00, -13.07, 
239982.00, -35.40, 
239991.00, -69.28, 
240000.00, -66.13, 
240010.00, -67.31, 
240018.00, -85.48, 
240027.00, -96.70, 
240035.00, -86.00, 
240045.00, -85.70, 
240053.00, -91.48, 
240061.00, -89.42, 
240070.00, -82.29, 
240078.00, -88.28, 
240087.00, -99.33, 
240096.00, -103.45, 
240104.00, -107.26, 
240112.00, -120.78, 
240121.00, -132.60, 
240130.00, -132.30, 
240139.00, -133.22, 
240147.00, -143.24, 
240155.00, -145.44, 
240164.00, -140.80, 
240173.00, -145.71, 
240181.00, -153.39, 
240190.00, -154.22, 
240198.00, -154.33, 
240207.00, -161.48, 
240216.00, -168.74, 
240224.00, -170.32, 
240233.00, -173.34, 
240241.00, -181.87, 
240249.00, -186.37, 
240259.00, -184.66, 
240267.00, -186.95, 
240276.00, -190.51, 
240284.00, -189.70, 
240292.00, -187.22, 
240302.00, -188.38, 
240310.00, -192.65, 
240318.00, -192.93, 
240327.00, -191.67, 
240335.00, -192.30, 
240345.00, -195.87, 
240353.00, -202.60, 
240361.00, -198.63, 
240370.00, -201.42, 
240378.00, -198.62, 
240387.00, -205.20, 
240396.00, -192.89, 
240404.00, -191.45, 
240413.00, -194.59, 
240421.00, -193.13, 
240430.00, -184.08, 
240439.00, -174.11, 
240447.00, -177.40, 
240455.00, -182.61, 
240464.00, -174.71, 
240473.00, -172.61, 
240482.00, -178.35, 
240490.00, -180.07, 
240498.00, -165.99, 
240507.00, -156.60, 
240516.00, -163.78, 
240524.00, -167.77, 
240533.00, -155.80, 
240541.00, -148.22, 
240549.00, -152.99, 
240559.00, -150.75, 
240567.00, -137.16, 
240577.00, -130.80, 
240586.00, -133.34, 
240594.00, -126.26, 
240603.00, -116.46, 
240612.00, -114.43, 
240620.00, -115.81, 
240629.00, -109.94, 
240637.00, -102.00, 
240646.00, -98.34, 
240655.00, -94.60, 
240663.00, -86.36, 
240671.00, -78.61, 
240680.00, -74.43, 
240689.00, -69.36, 
240698.00, -63.53, 
240706.00, -58.47, 
240714.00, -54.42, 
240723.00, -50.53, 
240732.00, -45.68, 
240740.00, -40.07, 
240749.00, -35.60, 
240757.00, -31.29, 
240766.00, -23.88, 
240775.00, -16.88, 
240783.00, -5.30, 
240792.00, -2.28, 
240800.00, 6.17, 
240808.00, -60.91, 
240818.00, 66.09, 
240826.00, 49.46, 
240835.00, 134.87, 
240843.00, 86.60, 
240851.00, 91.11, 
240861.00, 55.47, 
240869.00, 76.29, 
240877.00, 50.46, 
240886.00, 67.74, 
240894.00, 88.09, 
240904.00, 81.47, 
240912.00, 82.07, 
240920.00, 80.11, 
240929.00, 86.86, 
240937.00, 83.78, 
240946.00, 73.04, 
240955.00, 86.08, 
240963.00, 95.98, 
240972.00, 96.80, 
240980.00, 101.23, 
240989.00, 114.77, 
240998.00, 125.99, 
241006.00, 123.83, 
241014.00, 126.48, 
241024.00, 137.12, 
241032.00, 142.52, 
241041.00, 142.24, 
241049.00, 142.04, 
241057.00, 150.25, 
241067.00, 154.42, 
241075.00, 150.83, 
241083.00, 154.29, 
241092.00, 161.72, 
241100.00, 165.23, 
241110.00, 168.00, 
241118.00, 172.19, 
241126.00, 179.77, 
241135.00, 183.33, 
241143.00, 182.30, 
241152.00, 184.17, 
241161.00, 186.19, 
241169.00, 186.85, 
241178.00, 185.65, 
241186.00, 184.91, 
241195.00, 188.15, 
241204.00, 191.69, 
241212.00, 188.69, 
241220.00, 183.74, 
241229.00, 187.66, 
241238.00, 189.24, 
241247.00, 191.49, 
241255.00, 188.30, 
241263.00, 184.01, 
241272.00, 187.15, 
241281.00, 185.47, 
241290.00, 184.51, 
241298.00, 183.55, 
241306.00, 179.01, 
241315.00, 178.48, 
241324.00, 173.29, 
241332.00, 172.48, 
241341.00, 167.93, 
241349.00, 167.27, 
241358.00, 166.69, 
241367.00, 157.29, 
241375.00, 149.64, 
241385.00, 155.92, 
241394.00, 155.15, 
241402.00, 147.12, 
241412.00, 144.29, 
241420.00, 146.63, 
241428.00, 139.24, 
241437.00, 129.60, 
241445.00, 128.84, 
241455.00, 128.55, 
241463.00, 117.25, 
241471.00, 109.43, 
241480.00, 113.49, 
241488.00, 110.48, 
241497.00, 98.29, 
241506.00, 94.46, 
241514.00, 97.91, 
241523.00, 90.67, 
241531.00, 78.00, 
241540.00, 76.42, 
241549.00, 77.24, 
241557.00, 66.50, 
241565.00, 56.92, 
241574.00, 58.35, 
241583.00, 55.77, 
241591.00, 44.26, 
241600.00, 38.74, 
241608.00, 40.06, 
241617.00, 33.06, 
241626.00, 22.67, 
241634.00, 16.18, 
241643.00, 12.12, 
241651.00, -3.67, 
241659.00, -19.25, 
241669.00, -48.67, 
241677.00, 38.39, 
241685.00, 15.03, 
241694.00, 33.71, 
241702.00, 35.98, 
241712.00, 90.91, 
241720.00, 14.44, 
241728.00, 1.48, 
241737.00, -13.11, 
241745.00, -39.32, 
241755.00, -49.84, 
241763.00, -59.80, 
241771.00, -64.39, 
241780.00, -72.32, 
241788.00, -81.03, 
